week_end,vacc_alive,denom,uptake,group,Region
20oct2024,178272,1173937,15.185823,All identified as potentially eligible,All Wales
27oct2024,233346,1173278,19.888382,All identified as potentially eligible,All Wales
03nov2024,274589,1172677,23.415569,All identified as potentially eligible,All Wales
10nov2024,320227,1172084,27.321165,All identified as potentially eligible,All Wales
17nov2024,360116,1171485,30.740129,All identified as potentially eligible,All Wales
24nov2024,394950,1170747,33.734871,All identified as potentially eligible,All Wales
01dec2024,426626,1170017,36.46323,All identified as potentially eligible,All Wales
08dec2024,450803,1169380,38.550598,All identified as potentially eligible,All Wales
15dec2024,473471,1168597,40.516193,All identified as potentially eligible,All Wales
22dec2024,490257,1167770,41.982327,All identified as potentially eligible,All Wales
29dec2024,494416,1166999,42.366447,All identified as potentially eligible,All Wales
05jan2025,501681,1166128,43.021091,All identified as potentially eligible,All Wales
12jan2025,512040,1165316,43.940014,All identified as potentially eligible,All Wales
19jan2025,519867,1164464,44.644318,All identified as potentially eligible,All Wales
26jan2025,526905,1163671,45.279552,All identified as potentially eligible,All Wales
02feb2025,532118,1162950,45.755878,All identified as potentially eligible,All Wales
09feb2025,535272,1162212,46.056313,All identified as potentially eligible,All Wales
16feb2025,537804,1161483,46.303219,All identified as potentially eligible,All Wales
23feb2025,540650,1160762,46.577164,All identified as potentially eligible,All Wales
02mar2025,542478,1160049,46.763371,All identified as potentially eligible,All Wales
09mar2025,543454,1159329,46.876598,All identified as potentially eligible,All Wales
16mar2025,543991,1158796,46.9445,All identified as potentially eligible,All Wales
23mar2025,544839,1158246,47.040009,All identified as potentially eligible,All Wales
06oct2024,1087,3112,34.929306,Residents in a care home for older adults,Aneurin Bevan UHB
13oct2024,1919,3090,62.103561,Residents in a care home for older adults,Aneurin Bevan UHB
20oct2024,1976,3068,64.406776,Residents in a care home for older adults,Aneurin Bevan UHB
27oct2024,2001,3052,65.563568,Residents in a care home for older adults,Aneurin Bevan UHB
03nov2024,2067,3034,68.127884,Residents in a care home for older adults,Aneurin Bevan UHB
10nov2024,2069,3018,68.555336,Residents in a care home for older adults,Aneurin Bevan UHB
17nov2024,2099,3002,69.920052,Residents in a care home for older adults,Aneurin Bevan UHB
24nov2024,2105,2982,70.59021,Residents in a care home for older adults,Aneurin Bevan UHB
01dec2024,2098,2961,70.854439,Residents in a care home for older adults,Aneurin Bevan UHB
08dec2024,2103,2941,71.506287,Residents in a care home for older adults,Aneurin Bevan UHB
15dec2024,2084,2907,71.689026,Residents in a care home for older adults,Aneurin Bevan UHB
22dec2024,2065,2884,71.601944,Residents in a care home for older adults,Aneurin Bevan UHB
29dec2024,2049,2860,71.643356,Residents in a care home for older adults,Aneurin Bevan UHB
05jan2025,2036,2838,71.740662,Residents in a care home for older adults,Aneurin Bevan UHB
12jan2025,2180,2816,77.414772,Residents in a care home for older adults,Aneurin Bevan UHB
19jan2025,2194,2801,78.32917,Residents in a care home for older adults,Aneurin Bevan UHB
26jan2025,2203,2782,79.187637,Residents in a care home for older adults,Aneurin Bevan UHB
02feb2025,2203,2758,79.876724,Residents in a care home for older adults,Aneurin Bevan UHB
09feb2025,2196,2745,80,Residents in a care home for older adults,Aneurin Bevan UHB
16feb2025,2182,2726,80.044022,Residents in a care home for older adults,Aneurin Bevan UHB
23feb2025,2168,2708,80.059082,Residents in a care home for older adults,Aneurin Bevan UHB
02mar2025,2153,2690,80.037178,Residents in a care home for older adults,Aneurin Bevan UHB
09mar2025,2136,2666,80.120033,Residents in a care home for older adults,Aneurin Bevan UHB
16mar2025,2126,2654,80.105499,Residents in a care home for older adults,Aneurin Bevan UHB
23mar2025,2115,2639,80.143997,Residents in a care home for older adults,Aneurin Bevan UHB
06oct2024,12944,133881,9.6682873,Adults aged 65 years and over,Aneurin Bevan UHB
13oct2024,22408,133766,16.75164,Adults aged 65 years and over,Aneurin Bevan UHB
20oct2024,36282,133669,27.143167,Adults aged 65 years and over,Aneurin Bevan UHB
27oct2024,43708,133565,32.72414,Adults aged 65 years and over,Aneurin Bevan UHB
03nov2024,50577,133461,37.896465,Adults aged 65 years and over,Aneurin Bevan UHB
10nov2024,58709,133373,44.018654,Adults aged 65 years and over,Aneurin Bevan UHB
17nov2024,64697,133279,48.54253,Adults aged 65 years and over,Aneurin Bevan UHB
24nov2024,69431,133167,52.138294,Adults aged 65 years and over,Aneurin Bevan UHB
01dec2024,73078,133057,54.922325,Adults aged 65 years and over,Aneurin Bevan UHB
08dec2024,75727,132946,56.96072,Adults aged 65 years and over,Aneurin Bevan UHB
15dec2024,78173,132823,58.855019,Adults aged 65 years and over,Aneurin Bevan UHB
22dec2024,79745,132696,60.096008,Adults aged 65 years and over,Aneurin Bevan UHB
29dec2024,80388,132571,60.637695,Adults aged 65 years and over,Aneurin Bevan UHB
05jan2025,80982,132420,61.155415,Adults aged 65 years and over,Aneurin Bevan UHB
12jan2025,81859,132295,61.87611,Adults aged 65 years and over,Aneurin Bevan UHB
19jan2025,82311,132176,62.273785,Adults aged 65 years and over,Aneurin Bevan UHB
26jan2025,82397,132035,62.405422,Adults aged 65 years and over,Aneurin Bevan UHB
02feb2025,82649,131918,62.651798,Adults aged 65 years and over,Aneurin Bevan UHB
09feb2025,82844,131803,62.854412,Adults aged 65 years and over,Aneurin Bevan UHB
16feb2025,82872,131688,62.930565,Adults aged 65 years and over,Aneurin Bevan UHB
23feb2025,82940,131559,63.043957,Adults aged 65 years and over,Aneurin Bevan UHB
02mar2025,82953,131439,63.111404,Adults aged 65 years and over,Aneurin Bevan UHB
09mar2025,82896,131316,63.127113,Adults aged 65 years and over,Aneurin Bevan UHB
16mar2025,82851,131223,63.137558,Adults aged 65 years and over,Aneurin Bevan UHB
23mar2025,82851,131138,63.178482,Adults aged 65 years and over,Aneurin Bevan UHB
06oct2024,1530,87071,1.7571867,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
13oct2024,3255,87057,3.7389297,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
20oct2024,5927,87044,6.8091998,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
27oct2024,7453,87033,8.5634184,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
03nov2024,8606,87023,9.8893394,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
10nov2024,11160,87009,12.82626,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
17nov2024,13015,86993,14.960974,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
24nov2024,15049,86976,17.302475,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
01dec2024,17443,86962,20.058186,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
08dec2024,18545,86950,21.32835,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
15dec2024,19610,86933,22.557602,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
22dec2024,20612,86912,23.715942,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
29dec2024,21021,86900,24.189873,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
05jan2025,21200,86881,24.401192,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
12jan2025,21529,86866,24.784151,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
19jan2025,21841,86855,25.146509,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
26jan2025,21943,86843,25.267437,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
02feb2025,22072,86826,25.420958,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
09feb2025,22162,86817,25.527258,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
16feb2025,22249,86799,25.632784,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
23feb2025,22287,86785,25.680706,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
02mar2025,22324,86775,25.726303,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
09mar2025,22327,86762,25.733616,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
16mar2025,22338,86751,25.749559,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
23mar2025,22516,86741,25.957737,Persons aged 6 months to 64 years in a clinical risk group,Aneurin Bevan UHB
06oct2024,14512,221088,6.5639024,All identified as potentially eligible,Aneurin Bevan UHB
13oct2024,25737,220959,11.647862,All identified as potentially eligible,Aneurin Bevan UHB
20oct2024,42285,220849,19.146566,All identified as potentially eligible,Aneurin Bevan UHB
27oct2024,51237,220734,23.212101,All identified as potentially eligible,Aneurin Bevan UHB
03nov2024,59260,220620,26.860666,All identified as potentially eligible,Aneurin Bevan UHB
10nov2024,69946,220518,31.718952,All identified as potentially eligible,Aneurin Bevan UHB
17nov2024,77792,220408,35.294544,All identified as potentially eligible,Aneurin Bevan UHB
24nov2024,84560,220279,38.38768,All identified as potentially eligible,Aneurin Bevan UHB
01dec2024,90602,220154,41.153919,All identified as potentially eligible,Aneurin Bevan UHB
08dec2024,94353,220031,42.881683,All identified as potentially eligible,Aneurin Bevan UHB
15dec2024,97864,219891,44.505688,All identified as potentially eligible,Aneurin Bevan UHB
22dec2024,100438,219743,45.707031,All identified as potentially eligible,Aneurin Bevan UHB
29dec2024,101490,219605,46.214794,All identified as potentially eligible,Aneurin Bevan UHB
05jan2025,102263,219434,46.603077,All identified as potentially eligible,Aneurin Bevan UHB
12jan2025,103482,219294,47.188705,All identified as potentially eligible,Aneurin Bevan UHB
19jan2025,104245,219162,47.565269,All identified as potentially eligible,Aneurin Bevan UHB
26jan2025,104432,219008,47.684101,All identified as potentially eligible,Aneurin Bevan UHB
02feb2025,104813,218874,47.887367,All identified as potentially eligible,Aneurin Bevan UHB
09feb2025,105098,218750,48.0448,All identified as potentially eligible,Aneurin Bevan UHB
16feb2025,105213,218617,48.126633,All identified as potentially eligible,Aneurin Bevan UHB
23feb2025,105319,218473,48.206871,All identified as potentially eligible,Aneurin Bevan UHB
02mar2025,105368,218342,48.258236,All identified as potentially eligible,Aneurin Bevan UHB
09mar2025,105314,218206,48.263569,All identified as potentially eligible,Aneurin Bevan UHB
16mar2025,105280,218102,48.270992,All identified as potentially eligible,Aneurin Bevan UHB
23mar2025,105458,218006,48.373898,All identified as potentially eligible,Aneurin Bevan UHB
06oct2024,1539,5502,27.971647,Residents in a care home for older adults,Betsi Cadwaladr UHB
13oct2024,3188,5475,58.22831,Residents in a care home for older adults,Betsi Cadwaladr UHB
20oct2024,3219,5440,59.172794,Residents in a care home for older adults,Betsi Cadwaladr UHB
27oct2024,3214,5402,59.496483,Residents in a care home for older adults,Betsi Cadwaladr UHB
03nov2024,3220,5370,59.962757,Residents in a care home for older adults,Betsi Cadwaladr UHB
10nov2024,3261,5341,61.055981,Residents in a care home for older adults,Betsi Cadwaladr UHB
17nov2024,3277,5311,61.702129,Residents in a care home for older adults,Betsi Cadwaladr UHB
24nov2024,3284,5274,62.267727,Residents in a care home for older adults,Betsi Cadwaladr UHB
01dec2024,3299,5225,63.138756,Residents in a care home for older adults,Betsi Cadwaladr UHB
08dec2024,3334,5194,64.189453,Residents in a care home for older adults,Betsi Cadwaladr UHB
15dec2024,3342,5162,64.742348,Residents in a care home for older adults,Betsi Cadwaladr UHB
22dec2024,3352,5116,65.519936,Residents in a care home for older adults,Betsi Cadwaladr UHB
29dec2024,3361,5090,66.031433,Residents in a care home for older adults,Betsi Cadwaladr UHB
05jan2025,3348,5051,66.283905,Residents in a care home for older adults,Betsi Cadwaladr UHB
12jan2025,3369,5001,67.366524,Residents in a care home for older adults,Betsi Cadwaladr UHB
19jan2025,3374,4956,68.079094,Residents in a care home for older adults,Betsi Cadwaladr UHB
26jan2025,3366,4928,68.303574,Residents in a care home for older adults,Betsi Cadwaladr UHB
02feb2025,3403,4907,69.349907,Residents in a care home for older adults,Betsi Cadwaladr UHB
09feb2025,3419,4869,70.219757,Residents in a care home for older adults,Betsi Cadwaladr UHB
16feb2025,3433,4838,70.959076,Residents in a care home for older adults,Betsi Cadwaladr UHB
23feb2025,3435,4800,71.5625,Residents in a care home for older adults,Betsi Cadwaladr UHB
02mar2025,3417,4762,71.755562,Residents in a care home for older adults,Betsi Cadwaladr UHB
09mar2025,3413,4721,72.294006,Residents in a care home for older adults,Betsi Cadwaladr UHB
16mar2025,3393,4689,72.360847,Residents in a care home for older adults,Betsi Cadwaladr UHB
23mar2025,3365,4651,72.350029,Residents in a care home for older adults,Betsi Cadwaladr UHB
06oct2024,12390,177783,6.9691701,Adults aged 65 years and over,Betsi Cadwaladr UHB
13oct2024,23661,177641,13.31956,Adults aged 65 years and over,Betsi Cadwaladr UHB
20oct2024,37734,177501,21.258472,Adults aged 65 years and over,Betsi Cadwaladr UHB
27oct2024,48922,177358,27.583757,Adults aged 65 years and over,Betsi Cadwaladr UHB
03nov2024,58160,177223,32.81741,Adults aged 65 years and over,Betsi Cadwaladr UHB
10nov2024,66947,177100,37.801807,Adults aged 65 years and over,Betsi Cadwaladr UHB
17nov2024,75409,176960,42.613586,Adults aged 65 years and over,Betsi Cadwaladr UHB
24nov2024,81609,176817,46.154499,Adults aged 65 years and over,Betsi Cadwaladr UHB
01dec2024,87874,176645,49.746101,Adults aged 65 years and over,Betsi Cadwaladr UHB
08dec2024,92454,176508,52.379494,Adults aged 65 years and over,Betsi Cadwaladr UHB
15dec2024,96563,176348,54.757072,Adults aged 65 years and over,Betsi Cadwaladr UHB
22dec2024,99690,176172,56.586746,Adults aged 65 years and over,Betsi Cadwaladr UHB
29dec2024,100153,176020,56.898647,Adults aged 65 years and over,Betsi Cadwaladr UHB
05jan2025,101384,175842,57.656303,Adults aged 65 years and over,Betsi Cadwaladr UHB
12jan2025,102979,175638,58.63139,Adults aged 65 years and over,Betsi Cadwaladr UHB
19jan2025,104568,175465,59.594791,Adults aged 65 years and over,Betsi Cadwaladr UHB
26jan2025,106078,175308,60.509502,Adults aged 65 years and over,Betsi Cadwaladr UHB
02feb2025,106960,175171,61.060337,Adults aged 65 years and over,Betsi Cadwaladr UHB
09feb2025,107415,175015,61.374741,Adults aged 65 years and over,Betsi Cadwaladr UHB
16feb2025,107786,174862,61.64061,Adults aged 65 years and over,Betsi Cadwaladr UHB
23feb2025,108638,174690,62.189022,Adults aged 65 years and over,Betsi Cadwaladr UHB
02mar2025,109232,174528,62.587093,Adults aged 65 years and over,Betsi Cadwaladr UHB
09mar2025,109411,174375,62.744659,Adults aged 65 years and over,Betsi Cadwaladr UHB
16mar2025,109463,174263,62.814827,Adults aged 65 years and over,Betsi Cadwaladr UHB
23mar2025,109605,174125,62.946159,Adults aged 65 years and over,Betsi Cadwaladr UHB
06oct2024,1175,94377,1.2450067,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
13oct2024,2477,94358,2.6251087,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
20oct2024,3788,94344,4.0150938,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
27oct2024,5637,94328,5.9759564,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
03nov2024,6540,94315,6.9342098,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
10nov2024,7354,94305,7.7981019,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
17nov2024,8342,94297,8.8465166,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
24nov2024,9248,94282,9.8088713,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
01dec2024,10408,94263,11.041448,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
08dec2024,11663,94251,12.374405,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
15dec2024,13729,94235,14.568897,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
22dec2024,15510,94219,16.461647,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
29dec2024,16015,94196,17.001783,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
05jan2025,16664,94179,17.693966,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
12jan2025,18079,94163,19.199686,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
19jan2025,19293,94140,20.493946,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
26jan2025,20266,94122,21.53163,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
02feb2025,21095,94112,22.414782,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
09feb2025,21554,94097,22.906151,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
16feb2025,21881,94079,23.258112,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
23feb2025,22438,94072,23.851944,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
02mar2025,22773,94050,24.213717,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
09mar2025,22823,94036,24.270493,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
16mar2025,22872,94021,24.326481,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
23mar2025,22961,94013,24.423218,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
06oct2024,13596,272292,4.9931693,All identified as potentially eligible,Betsi Cadwaladr UHB
13oct2024,26206,272131,9.629921,All identified as potentially eligible,Betsi Cadwaladr UHB
20oct2024,41590,271977,15.291735,All identified as potentially eligible,Betsi Cadwaladr UHB
27oct2024,54628,271818,20.097271,All identified as potentially eligible,Betsi Cadwaladr UHB
03nov2024,64768,271669,23.840776,All identified as potentially eligible,Betsi Cadwaladr UHB
10nov2024,74370,271536,27.388634,All identified as potentially eligible,Betsi Cadwaladr UHB
17nov2024,83821,271388,30.886038,All identified as potentially eligible,Betsi Cadwaladr UHB
24nov2024,90928,271230,33.524315,All identified as potentially eligible,Betsi Cadwaladr UHB
01dec2024,98354,271039,36.287766,All identified as potentially eligible,Betsi Cadwaladr UHB
08dec2024,104191,270890,38.462475,All identified as potentially eligible,Betsi Cadwaladr UHB
15dec2024,110365,270713,40.768269,All identified as potentially eligible,Betsi Cadwaladr UHB
22dec2024,115275,270520,42.612377,All identified as potentially eligible,Betsi Cadwaladr UHB
29dec2024,116243,270345,42.99802,All identified as potentially eligible,Betsi Cadwaladr UHB
05jan2025,118123,270150,43.724968,All identified as potentially eligible,Betsi Cadwaladr UHB
12jan2025,121133,269929,44.875874,All identified as potentially eligible,Betsi Cadwaladr UHB
19jan2025,123937,269733,45.948029,All identified as potentially eligible,Betsi Cadwaladr UHB
26jan2025,126420,269558,46.898998,All identified as potentially eligible,Betsi Cadwaladr UHB
02feb2025,128130,269410,47.559483,All identified as potentially eligible,Betsi Cadwaladr UHB
09feb2025,129045,269239,47.929535,All identified as potentially eligible,Betsi Cadwaladr UHB
16feb2025,129744,269068,48.21978,All identified as potentially eligible,Betsi Cadwaladr UHB
23feb2025,131153,268889,48.77589,All identified as potentially eligible,Betsi Cadwaladr UHB
02mar2025,132082,268705,49.155022,All identified as potentially eligible,Betsi Cadwaladr UHB
09mar2025,132313,268538,49.27161,All identified as potentially eligible,Betsi Cadwaladr UHB
16mar2025,132414,268411,49.332554,All identified as potentially eligible,Betsi Cadwaladr UHB
23mar2025,132645,268264,49.445694,All identified as potentially eligible,Betsi Cadwaladr UHB
06oct2024,425,2468,17.220421,Residents in a care home for older adults,CTM UHB
13oct2024,480,2452,19.575857,Residents in a care home for older adults,CTM UHB
20oct2024,496,2445,20.286299,Residents in a care home for older adults,CTM UHB
27oct2024,590,2428,24.299835,Residents in a care home for older adults,CTM UHB
03nov2024,827,2419,34.187679,Residents in a care home for older adults,CTM UHB
10nov2024,1062,2408,44.102989,Residents in a care home for older adults,CTM UHB
17nov2024,1185,2394,49.498745,Residents in a care home for older adults,CTM UHB
24nov2024,1288,2382,54.072208,Residents in a care home for older adults,CTM UHB
01dec2024,1427,2371,60.185577,Residents in a care home for older adults,CTM UHB
08dec2024,1478,2363,62.547607,Residents in a care home for older adults,CTM UHB
15dec2024,1491,2345,63.582088,Residents in a care home for older adults,CTM UHB
22dec2024,1503,2328,64.561859,Residents in a care home for older adults,CTM UHB
29dec2024,1496,2305,64.90239,Residents in a care home for older adults,CTM UHB
05jan2025,1505,2284,65.893173,Residents in a care home for older adults,CTM UHB
12jan2025,1557,2258,68.954826,Residents in a care home for older adults,CTM UHB
19jan2025,1565,2241,69.834892,Residents in a care home for older adults,CTM UHB
26jan2025,1580,2228,70.915619,Residents in a care home for older adults,CTM UHB
02feb2025,1581,2214,71.409218,Residents in a care home for older adults,CTM UHB
09feb2025,1591,2200,72.318184,Residents in a care home for older adults,CTM UHB
16feb2025,1613,2189,73.686615,Residents in a care home for older adults,CTM UHB
23feb2025,1628,2178,74.747475,Residents in a care home for older adults,CTM UHB
02mar2025,1628,2161,75.335495,Residents in a care home for older adults,CTM UHB
09mar2025,1624,2148,75.605217,Residents in a care home for older adults,CTM UHB
16mar2025,1614,2137,75.526436,Residents in a care home for older adults,CTM UHB
23mar2025,1604,2123,75.553459,Residents in a care home for older adults,CTM UHB
06oct2024,3650,97765,3.7334425,Adults aged 65 years and over,CTM UHB
13oct2024,8275,97674,8.4720602,Adults aged 65 years and over,CTM UHB
20oct2024,12575,97600,12.884221,Adults aged 65 years and over,CTM UHB
27oct2024,19084,97522,19.568918,Adults aged 65 years and over,CTM UHB
03nov2024,23474,97453,24.087509,Adults aged 65 years and over,CTM UHB
10nov2024,29110,97370,29.896273,Adults aged 65 years and over,CTM UHB
17nov2024,33995,97289,34.942284,Adults aged 65 years and over,CTM UHB
